y_val,y_pred,y_pred_rnd
2,1.9000761941851187,2.0
2,2.5061126199206427,3.0
2,2.762798823474734,3.0
2,2.252054969096357,2.0
3,2.7113128629849643,3.0
4,3.141520308125149,3.0
3,3.6986773513238407,4.0
4,3.75574659495214,4.0
4,4.6251198862744465,5.0
5,3.2056369927206085,3.0
3,3.5958229585779318,4.0
4,4.2475470135381626,4.0
4,3.309496320226831,3.0
2,1.3893921119650996,1.0
2,1.5082806134289601,2.0
1,1.2722599406502804,1.0
3,2.3457582608837493,2.0
2,1.878033438837085,2.0
2,1.978601693223987,2.0
4,2.9826668403530667,3.0
2,2.3259289581886904,2.0
4,3.486635288673001,3.0
2,1.9933501626076702,2.0
4,3.7410189342840274,4.0
4,4.062634810099177,4.0
2,2.3256295615616267,2.0
4,3.8810133240910063,4.0
4,4.433450092346271,4.0
3,3.669819518877524,4.0
1,2.823268760689907,3.0
4,3.682361483102959,4.0
4,3.865461276593552,4.0
3,2.262584471118235,2.0
3,3.384935277974625,3.0
3,2.6999989816696393,3.0
1,1.4858794939300637,1.0
4,3.9503751180716455,4.0
3,3.1801502534853365,3.0
3,3.1116949424857934,3.0
5,3.7205376019530774,4.0
4,3.9630888257120964,4.0
3,2.662436612652049,3.0
3,2.6014226412478783,3.0
3,2.6460837325648137,3.0
2,2.045103445441787,2.0
5,4.719137842001962,5.0
4,3.7135646269079436,4.0
2,1.999704031933292,2.0
2,2.347914958484684,2.0
2,2.2059312066811962,2.0
5,4.63345682438161,5.0
4,3.6934196461110185,4.0
3,2.4780112147123012,2.0
2,2.2133432921488914,2.0
1,1.1331995406495798,1.0
3,2.466005613520078,2.0
3,2.353161734978597,2.0
2,2.2096473765868345,2.0
2,2.340564836365971,2.0
2,2.5135662458121293,3.0
3,3.189354542929753,3.0
4,4.1911773136877075,4.0
3,3.458506138731874,3.0
1,2.2656557135066584,2.0
3,4.1380911561368805,4.0
3,2.046752782562465,2.0
3,2.632812860228958,3.0
4,3.98873923273994,4.0
3,2.9914448515230427,3.0
4,4.114537111336523,4.0
2,1.9199602387517334,2.0
5,4.649275177628085,5.0
4,4.068415474106689,4.0
4,3.0259485200782295,3.0
4,3.7371472288469496,4.0
3,2.6394107243008893,3.0
4,4.621572454931144,5.0
3,3.1434790829190327,3.0
2,2.2491128248683423,2.0
3,2.9845614403812784,3.0
4,3.7160197649654707,4.0
2,2.2674325814802727,2.0
2,2.0935455047085165,2.0
2,2.7538991478168224,3.0
4,3.468171084106825,3.0
1,2.0434943412166677,2.0
3,3.1178062272983373,3.0
3,2.4929413698727454,2.0
2,2.3730691211951433,2.0
3,2.681630609009107,3.0
2,2.441377983381885,2.0
2,1.7613248032461006,2.0
2,2.6397532985667986,3.0
3,2.36245861792661,2.0
2,1.645334289187365,2.0
4,3.057727564721202,3.0
4,2.9587956020585575,3.0
4,3.8387863318475977,4.0
3,2.8561854881951496,3.0
5,4.1664366373486,4.0
3,2.6690936944383186,3.0
4,3.6048886423424245,4.0
3,4.153114923220745,4.0
1,2.344870856954804,2.0
6,5.055104733130831,5.0
2,2.8277092839741353,3.0
4,3.9347518927952363,4.0
3,3.3796070925636617,3.0
4,3.298187727499007,3.0
5,4.742422451190487,5.0
4,4.0582135659170815,4.0
4,3.2488999851247318,3.0
2,2.609955990223302,3.0
2,2.1569772061548775,2.0
3,2.8981692782510535,3.0
3,3.401812027865146,3.0
3,3.8679770991334634,4.0
4,2.8537616226884954,3.0
3,2.2658652433203743,2.0
1,1.3591987219477137,1.0
3,3.2123970562860262,3.0
4,3.5586291429015207,4.0
1,1.923720547903866,2.0
4,3.3696721849893274,3.0
3,2.784558759073327,3.0
3,2.298820445130043,2.0
3,3.155073596896822,3.0
1,2.8861621742568087,3.0
1,2.6160398144038237,3.0
4,3.7288306256717116,4.0
2,2.8070856437254,3.0
3,2.7600923347694373,3.0
3,2.890008651308864,3.0
2,2.580711877652918,3.0
3,3.179419907705168,3.0
4,3.4808239160826377,3.0
4,3.8692117300232867,4.0
2,1.9364242766259678,2.0
3,2.56111730579785,3.0
1,2.4726768178757528,2.0
3,2.7939512048811377,3.0
2,2.172678269054839,2.0
2,2.958246316267635,3.0
4,4.6590434933851785,5.0
3,3.0397668516769794,3.0
3,3.738757833754412,4.0
3,3.625942632249729,4.0
5,4.885186864845161,5.0
3,3.0649083779784534,3.0
4,3.9470979472814047,4.0
1,1.723407284198186,2.0
3,3.3713940515544576,3.0
4,4.515997852165331,5.0
3,2.9653071574309786,3.0
4,3.5587963230934996,4.0
4,4.501165979404025,5.0
4,4.3220719455574494,4.0
2,1.996462259260407,2.0
3,3.3101471884345255,3.0
3,2.6482317023366493,3.0
5,4.2215426672521525,4.0
3,3.692970756544216,4.0
2,2.60065151041829,3.0
3,3.0020570924001353,3.0
3,2.664902958418252,3.0
1,2.2993679371184768,2.0
1,1.878254234089873,2.0
3,3.207526808876215,3.0
1,2.2985564903196516,2.0
3,2.0962677765386335,2.0
2,2.4066652933573254,2.0
4,3.758423568512701,4.0
3,2.0941690455143824,2.0
3,3.6934271316199956,4.0
4,3.0784979787000166,3.0
3,3.947549500248239,4.0
2,2.3068324866821466,2.0
3,3.0531074024910008,3.0
1,2.1440131448702853,2.0
3,2.7517578665176927,3.0
2,2.4595530945445043,2.0
4,4.114213065000812,4.0
2,1.458917222125995,1.0
3,2.5603296254017684,3.0
2,2.1182045303623607,2.0
2,2.477996734882926,2.0
3,3.1624508106587683,3.0
3,3.045834797349271,3.0
4,3.1786035159431396,3.0
3,2.2390703879208975,2.0
2,2.470145975623838,2.0
2,2.213601079402922,2.0
1,2.1944555461831814,2.0
3,2.880360392750918,3.0
2,2.1240450243920903,2.0
3,3.0497866738016115,3.0
4,3.586720710094878,4.0
3,2.502871108557552,3.0
5,4.395039488812165,4.0
4,3.6872665528699966,4.0
2,2.2528544464490223,2.0
4,3.192992819890057,3.0
5,4.671437538714486,5.0
4,3.41980704959422,3.0
4,3.836589963347611,4.0
3,2.9332821914694387,3.0
2,2.26290237683296,2.0
3,3.5406964692869654,4.0
3,2.6058333365870237,3.0
3,3.2186096600364933,3.0
1,1.7927062004821879,2.0
5,2.8428627198607592,3.0
3,2.349199506900995,2.0
4,4.022264492372356,4.0
3,2.3485471778464184,2.0
2,1.9628798404294123,2.0
3,2.427324502537572,2.0
2,1.925443741632677,2.0
4,4.009379802347394,4.0
4,3.582100562994648,4.0
4,3.2641125192131875,3.0
4,4.120621209076383,4.0
2,1.93793279559332,2.0
4,3.5721724125785097,4.0
2,2.719140167457578,3.0
4,4.5713439719513635,5.0
3,2.0456743500307586,2.0
2,3.3168804870851236,3.0
3,2.8812372179633687,3.0
2,2.050013155754636,2.0
5,4.750978044986544,5.0
4,4.885643419822132,5.0
2,1.6097125184828434,2.0
3,3.24509836805046,3.0
3,2.5744147770068437,3.0
4,3.668536080623669,4.0
3,2.913707177432336,3.0
3,2.9389611444397805,3.0
4,3.738068841664698,4.0
2,2.026289007695535,2.0
2,2.933337458213067,3.0
3,2.052248844480898,2.0
3,3.0769542235573946,3.0
2,2.8047020861396454,3.0
2,2.4217742056844838,2.0
3,3.4719058904328657,3.0
3,2.885675022539676,3.0
2,2.108557328943378,2.0
3,3.6328443300768565,4.0
2,1.917102703954786,2.0
3,3.133068787327638,3.0
4,4.237249556288957,4.0
4,3.3476110443296143,3.0
2,1.7295146777177657,2.0
3,3.5309009717568034,4.0
4,4.364962270554413,4.0
2,1.5123510968677132,2.0
1,1.7586030806854882,2.0
3,2.9110700104971,3.0
3,3.440606094408294,3.0
3,3.4426168987205967,3.0
2,2.14292128742895,2.0
4,4.032067612673891,4.0
2,2.575848543410883,3.0
2,1.8478155093749735,2.0
2,1.9145283701393643,2.0
3,3.625924935515617,4.0
3,2.89712422259016,3.0
5,3.943376649487196,4.0
2,2.625621568334071,3.0
1,2.380346637318049,2.0
2,1.5578105644028182,2.0
2,1.824986136632112,2.0
3,2.614704843677458,3.0
6,4.633153847528672,5.0
2,1.8632454071314484,2.0
5,3.4270817076792732,3.0
3,2.6725092153333048,3.0
2,2.102631850440119,2.0
2,1.6474177912667394,2.0
5,4.0303271327079955,4.0
4,3.697891588829594,4.0
4,3.430670275578633,3.0
4,3.200360868582591,3.0
3,3.171118395768346,3.0
4,3.3342586761982376,3.0
4,3.9769458452067274,4.0
2,2.164587259207665,2.0
3,3.663487833395686,4.0
4,2.303934380722914,2.0
4,3.222001892708845,3.0
4,4.649529153653047,5.0
3,2.9813985354869126,3.0
4,3.623952044591146,4.0
3,3.099134358332822,3.0
5,4.060953220847126,4.0
2,1.8927531120596002,2.0
5,5.375950497771244,5.0
4,4.421084230505473,4.0
3,2.2808619691275025,2.0
4,3.2625558982538565,3.0
3,3.314991002698224,3.0
3,3.0318373636222082,3.0
4,3.7162300561963253,4.0
4,3.733207084778716,4.0
2,1.6807400869475113,2.0
2,2.246316759275566,2.0
2,2.0936806656448614,2.0
2,2.4477404843981168,2.0
1,1.8398726248278483,2.0
5,4.263559170492256,4.0
4,2.909951773390153,3.0
4,3.2758147390373304,3.0
3,3.2168991109778924,3.0
4,3.606479487422091,4.0
1,1.7391466656665515,2.0
2,2.116836806481026,2.0
2,2.64532355753877,3.0
4,4.354368504724689,4.0
2,2.183264557592114,2.0
4,4.272255987474753,4.0
3,2.2635509946955144,2.0
2,2.4618410069314196,2.0
2,2.873386022314288,3.0
3,2.9142282195118057,3.0
4,3.598369861796108,4.0
3,2.9994552809621964,3.0
4,4.263550777089111,4.0
2,2.2070712272964377,2.0
1,1.4356170441815403,1.0
5,4.439098175719724,4.0
2,1.8451184430563774,2.0
4,3.8315413740690305,4.0
2,2.8170074618630525,3.0
3,2.626088751353065,3.0
3,2.549081088258755,3.0
3,4.48527919170333,4.0
3,2.039201668521184,2.0
3,2.825887576071925,3.0
1,4.232686564488911,4.0
4,3.3754404739138173,3.0
5,5.005899449557568,5.0
2,1.932284020833318,2.0
3,3.7082685637216706,4.0
4,3.238054288484898,3.0
2,2.2332514781284694,2.0
1,1.9583058057441636,2.0
3,2.9209015677674826,3.0
3,2.4608394605989163,2.0
2,2.277083843595261,2.0
3,2.207268939932221,2.0
5,4.745379677372802,5.0
2,2.2905774008337825,2.0
4,4.311224917472665,4.0
1,1.727378888014214,2.0
5,3.8405921439608974,4.0
1,1.370605085547505,1.0
3,2.150718881486342,2.0
3,2.9306513057306063,3.0
4,3.7393978843930746,4.0
2,2.6911911125681094,3.0
4,4.614070042049939,5.0
3,3.5188077583591437,4.0
1,2.6804812913654406,3.0
3,2.7713388405826556,3.0
4,4.008037592962988,4.0
3,3.20995158723687,3.0
2,2.1547705652674956,2.0
3,3.253453662301849,3.0
1,1.9997160733630017,2.0
3,2.8538584773004683,3.0
3,2.5878903677326224,3.0
3,3.7473955256587512,4.0
3,2.0221962826795195,2.0
2,2.206785931531268,2.0
2,2.0662458019928818,2.0
1,2.390775452344146,2.0
3,2.6215948863193383,3.0
5,3.8092455540175116,4.0
3,2.40408783240898,2.0
2,1.785602267674441,2.0
4,3.39600330168318,3.0
3,2.960671382611425,3.0
3,3.581471125625954,4.0
2,2.0810361754886944,2.0
3,3.068232807434869,3.0
4,3.777332660963212,4.0
4,3.7739774380537083,4.0
2,2.254674941669172,2.0
3,2.369066762427746,2.0
3,3.472580529467763,3.0
2,2.668995617433248,3.0
2,2.4560166813410644,2.0
4,2.8000494222389203,3.0
4,3.969674689428808,4.0
3,3.2218267536258036,3.0
1,2.180670035554758,2.0
3,3.2537670832545267,3.0
1,1.6365030573258452,2.0
5,3.4144969954007878,3.0
3,2.834726570560413,3.0
3,2.8658350680677906,3.0
5,3.811035969651093,4.0
2,1.9859572358688862,2.0
4,3.2702451442208336,3.0
3,2.5290559962990917,3.0
4,4.3380243201417255,4.0
4,3.4641331848097687,3.0
2,1.5770739749559033,2.0
2,1.639864411100281,2.0
2,2.5850726911418542,3.0
2,2.492653474401742,2.0
3,3.2460917222815304,3.0
2,2.6135390331504365,3.0
2,1.657184900461524,2.0
3,2.5017331050392175,3.0
2,2.0369130394218913,2.0
4,2.900476482224543,3.0
3,2.825167807441304,3.0
2,2.5436575217132695,3.0
3,2.561546046881188,3.0
3,2.7120022417351684,3.0
3,3.288294011897869,3.0
4,3.626016089120752,4.0
2,2.493598440806353,2.0
3,2.7988208405967274,3.0
1,0.9904042600124038,1.0
3,2.8581750406736224,3.0
2,2.298281783143533,2.0
4,3.3580732717441086,3.0
4,3.4179975114890464,3.0
1,2.3194249712889374,2.0
2,2.4472925228384166,2.0
4,4.190757231515993,4.0
3,3.5132093381295375,4.0
3,3.9880105838611133,4.0
5,4.5557195155932995,5.0
4,2.723707322542548,3.0
3,3.542651932902495,4.0
1,1.8059878957209732,2.0
2,2.5394331957747682,3.0
3,3.105581286003124,3.0
3,2.8485623991727747,3.0
5,4.285901344759215,4.0
3,2.0762851466582477,2.0
4,4.102934250212042,4.0
2,2.496611029997227,2.0
1,1.9236671271599903,2.0
6,4.906682356064938,5.0
2,2.193012736521528,2.0
2,1.5663686306198548,2.0
6,4.580624003727468,5.0
3,2.382981337634384,2.0
3,2.795706830211919,3.0
2,3.056018194964154,3.0
4,3.1730495247279427,3.0
2,2.601015170617267,3.0
3,3.5094139399572044,4.0
3,2.3637026790110136,2.0
3,3.408614266709096,3.0
4,3.7227556210702937,4.0
3,2.4513442961341885,2.0
3,2.8633306779403163,3.0
3,3.254268332789739,3.0
2,3.344028459381825,3.0
2,1.9519177586633891,2.0
2,3.1954090506193844,3.0
2,2.814192234668392,3.0
2,2.011834070731261,2.0
5,4.458155215820951,4.0
3,3.3501791658283278,3.0
3,3.16355909743949,3.0
2,1.9431857890576498,2.0
1,1.7642902913551821,2.0
5,4.009794374413047,4.0
3,1.9517340961208778,2.0
1,1.4908217664657468,1.0
5,3.8545750905261906,4.0
3,1.9198662472794958,2.0
4,4.120951262165987,4.0
3,2.4671880153637167,2.0
2,2.3083558521878853,2.0
3,3.5621839958301167,4.0
2,2.2827937587499303,2.0
4,3.686951318249456,4.0
2,2.5380083858276827,3.0
3,4.30912119659718,4.0
2,1.9229988997843723,2.0
3,2.695625410998335,3.0
3,2.5660858911010838,3.0
2,2.5212331730788167,3.0
3,2.4206359428743722,2.0
3,3.3341288258734028,3.0
4,3.7080710598999493,4.0
2,1.5504612042256083,2.0
2,1.9144677739481877,2.0
1,2.1598320921639123,2.0
2,2.0953736888504135,2.0
5,4.4539659045140905,4.0
2,2.022332559898337,2.0
4,3.9045931249100643,4.0
4,3.304586888476125,3.0
3,2.482689342296378,2.0
3,2.831874703847313,3.0
4,2.6630319236450446,3.0
2,2.418618169501609,2.0
4,3.262082625584779,3.0
3,3.293754681912006,3.0
3,2.77241250240472,3.0
4,3.8401173375317663,4.0
3,3.7711782466711377,4.0
2,2.111712903898362,2.0
3,2.796597725046953,3.0
4,3.1991609156462504,3.0
3,2.4731539893335213,2.0
4,4.125679127419938,4.0
3,2.3224447826165937,2.0
2,2.240427861427034,2.0
3,2.337256930199393,2.0
2,3.0938324136741633,3.0
4,3.4571474570320277,3.0
3,2.9568266766410987,3.0
3,2.8393928193404103,3.0
2,2.205691591934513,2.0
4,3.553633017387264,4.0
2,2.261758781655894,2.0
2,2.2362497871906535,2.0
4,3.9026341546772914,4.0
2,2.390086837243147,2.0
4,3.189397419244548,3.0
2,2.644289332690924,3.0
2,1.5980623239264002,2.0
2,2.069518508226877,2.0
4,4.010689612718869,4.0
3,2.5061462201777207,3.0
2,2.055264979091898,2.0
3,3.5591019378767377,4.0
3,2.8475309179426023,3.0
2,2.140081897789116,2.0
3,2.9726008118484173,3.0
2,2.824227178699131,3.0
4,3.500498870972332,4.0
3,2.1712122123024393,2.0
3,3.284520439283123,3.0
2,3.0478302343158874,3.0
3,3.082544275465397,3.0
4,3.1263226345623885,3.0
4,2.7282471936698522,3.0
3,2.7086686274798244,3.0
4,3.048938943354265,3.0
2,2.5362730460183385,3.0
4,3.6039644936487716,4.0
4,4.400135972579035,4.0
4,4.052888995501452,4.0
3,3.8385323588946756,4.0
2,3.060105431083156,3.0
4,4.205986195866798,4.0
3,2.0499197336763038,2.0
3,3.133370837413611,3.0
3,2.200263262525981,2.0
4,3.223048876841732,3.0
4,3.869482493120562,4.0
3,2.949002472517141,3.0
3,2.7342440702599022,3.0
4,2.425787604084519,2.0
2,2.312665578482817,2.0
3,3.0968758148440467,3.0
3,2.426643001441932,2.0
3,3.019556093379395,3.0
2,2.007839481430976,2.0
2,2.023358384666785,2.0
2,2.3556695844413196,2.0
2,2.993123243708892,3.0
3,3.5002576299524812,4.0
2,2.0709491057178897,2.0
3,3.4928151975578174,3.0
4,3.4194694693026397,3.0
3,2.596750017177143,3.0
3,3.2135562458215707,3.0
2,2.33931527371423,2.0
1,1.7878481457619122,2.0
4,4.65422084340217,5.0
4,3.6345166444597647,4.0
4,3.584462302380997,4.0
4,3.5402497718587007,4.0
2,1.917193186185715,2.0
4,3.1473875798123436,3.0
4,3.283816037312121,3.0
4,3.654059931933598,4.0
2,2.845098000343375,3.0
4,4.657658306471418,5.0
3,3.285781408716889,3.0
3,3.1169079926299936,3.0
2,1.7976802489515993,2.0
2,1.7651208973127914,2.0
2,1.8098052966488343,2.0
2,2.036514880025386,2.0
4,4.01877918844995,4.0
4,3.015356012890816,3.0
4,4.132020267745595,4.0
2,3.2307724005054053,3.0
3,1.634537363299376,2.0
2,2.465500850088972,2.0
3,3.589308236321588,4.0
3,3.4099840272960398,3.0
3,3.837043783238638,4.0
2,2.572627257585246,3.0
3,2.739406649004486,3.0
2,1.9635546726861024,2.0
2,2.0507067549556526,2.0
3,1.7126123525984769,2.0
2,1.9160501945303123,2.0
3,2.6658896563998784,3.0
2,1.9969941625922505,2.0
2,2.6295735732515007,3.0
4,4.077364254497576,4.0
2,2.615537890319789,3.0
2,2.203921988266281,2.0
4,4.1091588859415635,4.0
2,2.400923075074548,2.0
1,2.0345387015371,2.0
3,3.6992579241303742,4.0
3,2.848952722879652,3.0
2,2.2294068208003575,2.0
4,3.1594014360667653,3.0
3,3.3782777881718973,3.0
5,4.58737080736834,5.0
4,4.205468408804077,4.0
2,2.4587198047992453,2.0
3,2.9291010826383146,3.0
3,3.0463622270861612,3.0
4,3.8828399567668144,4.0
4,3.9432943570379804,4.0
5,3.7238577238981545,4.0
3,3.0235980078536087,3.0
3,2.7436985399127383,3.0
3,3.2905997376871747,3.0
3,2.5573416832775138,3.0
3,2.965936789550633,3.0
3,2.0882401727789226,2.0
4,3.1736396121015154,3.0
2,1.8837355909028413,2.0
3,2.7449651703273443,3.0
2,1.4724999361827709,1.0
1,1.9228696502028315,2.0
3,2.6626100460867757,3.0
2,2.912671575387531,3.0
4,4.228565123558292,4.0
2,1.6288933137770087,2.0
2,2.3253547284249567,2.0
3,2.95880431526932,3.0
2,2.3121379511804188,2.0
3,3.2105511994729454,3.0
3,3.5771558378327466,4.0
3,2.877788995716514,3.0
3,2.8490937822271647,3.0
1,1.7600127901676328,2.0
2,3.2330520274808157,3.0
3,4.303377246859011,4.0
1,2.411560867596099,2.0
4,3.1230321920969613,3.0
4,4.163699306791329,4.0
2,1.8773463044537781,2.0
1,1.8768183923745565,2.0
4,3.482489208196288,3.0
4,3.9651004131794942,4.0
1,1.3582125297972398,1.0
4,3.9129667663778642,4.0
2,1.9696601059915724,2.0
2,2.1125804921335543,2.0
4,4.574338076282721,5.0
2,2.08862290178017,2.0
1,1.7956986087338789,2.0
1,2.1430411551269684,2.0
3,3.203400306538509,3.0
4,3.8900556035247353,4.0
3,3.0780303613639033,3.0
3,3.0397925517397604,3.0
2,2.5849477890664074,3.0
3,3.224844600750195,3.0
3,3.139103058580289,3.0
4,3.7142305724138174,4.0
4,3.150038839961423,3.0
2,2.040516751698781,2.0
3,2.931419890202697,3.0
4,3.1788000336137343,3.0
2,2.2980205417388717,2.0
2,2.37008582968928,2.0
2,2.405226079711455,2.0
3,2.2908062651292975,2.0
4,4.368998227399267,4.0
1,1.839224256388057,2.0
3,4.099718530047167,4.0
2,2.403827296525238,2.0
1,1.7367007588417354,2.0
3,2.4901610086593857,2.0
5,4.187685658819032,4.0
2,2.580891763159826,3.0
3,3.79389959163963,4.0
4,3.5679443986356816,4.0
1,2.885518070308386,3.0
2,2.9361073371773725,3.0
1,1.4480375228455162,1.0
4,3.568383715499632,4.0
4,2.6812931354158174,3.0
2,2.2093343145741606,2.0
4,3.7171754634299226,4.0
3,2.4759042795530113,2.0
3,3.246826663891084,3.0
2,2.8355431718032102,3.0
3,2.459176872972843,2.0
3,3.4390564038956075,3.0
3,3.4001885792995403,3.0
3,3.0721899950262923,3.0
2,1.9801677898717227,2.0
3,2.4660512659660445,2.0
4,3.9116867334669037,4.0
5,4.1914234916311175,4.0
4,3.334810487889476,3.0
3,3.721085636471011,4.0
3,2.9501231452404735,3.0
2,2.204778413616409,2.0
3,2.9753590408020276,3.0
4,3.3996101040657623,3.0
3,2.3808238537161657,2.0
2,3.157106855771454,3.0
3,1.9838767688721024,2.0
5,4.09516449707002,4.0
3,3.225388781574995,3.0
3,2.5785556407001864,3.0
3,3.2715039260022127,3.0
2,1.8847071204245678,2.0
1,1.9179239310086007,2.0
2,1.8279250001017149,2.0
4,3.481123577951413,3.0
5,3.8054681475099925,4.0
3,2.816390369900129,3.0
6,4.783737119117541,5.0
5,5.2506904340756,5.0
3,1.9220261242640864,2.0
4,3.94486775120464,4.0
1,2.3426148948331966,2.0
4,3.199089115669725,3.0
5,3.908100759004852,4.0
3,3.128903315820034,3.0
4,3.78446353948877,4.0
2,2.705670264873105,3.0
4,3.0319987979181118,3.0
2,2.1515150777513985,2.0
4,4.099483816289658,4.0
2,2.4417002462012447,2.0
2,1.5116429711978505,2.0
3,2.945258203085479,3.0
4,2.866367090027496,3.0
1,1.626314641903466,2.0
4,3.2885085252346054,3.0
2,2.84504462971417,3.0
2,1.81623755323943,2.0
3,3.0986590466371102,3.0
4,3.8434808555148776,4.0
2,1.7637830476223384,2.0
4,4.083994814086012,4.0
3,2.841909911613435,3.0
1,1.6185281188874507,2.0
4,3.6603487640867396,4.0
3,2.6460044547505692,3.0
5,3.771701667938307,4.0
3,2.507689552984187,3.0
3,2.961243315324442,3.0
3,2.652243230754285,3.0
3,2.5700449973712436,3.0
3,1.9202023067474507,2.0
4,3.6897254577821266,4.0
2,2.073084146884222,2.0
3,2.580935241948264,3.0
3,2.7441638560639974,3.0
4,2.7410643470123985,3.0
3,3.4840302012905275,3.0
4,3.8257908850809077,4.0
2,2.439699931007314,2.0
3,3.497824778460909,3.0
4,2.9004566373528022,3.0
2,1.829892583205958,2.0
1,1.7848439221452927,2.0
2,1.7139363307662154,2.0
5,3.6662121438121855,4.0
3,3.258639423434408,3.0
2,2.646047618962752,3.0
3,3.0460300774680613,3.0
3,2.454664019674157,2.0
3,3.3968767314193857,3.0
3,2.589835940549844,3.0
3,2.4518186424442274,2.0
4,3.3389607330257234,3.0
3,3.043682278513439,3.0
2,2.318899980648481,2.0
2,2.038913623758799,2.0
3,2.8065566171460854,3.0
4,3.63406105161111,4.0
3,2.877699363760004,3.0
3,2.570111256268737,3.0
2,2.1601814198208062,2.0
4,3.692820004283108,4.0
3,2.604985047599707,3.0
3,2.7098948861870498,3.0
1,2.4732689646985375,2.0
4,3.0771072791060274,3.0
1,1.8923410145427966,2.0
1,2.958978757067445,3.0
3,1.8195392888740864,2.0
3,3.4133801615211303,3.0
2,4.134377045899713,4.0
3,2.8007822831630578,3.0
3,2.7749376511798998,3.0
2,1.8151436198616178,2.0
4,3.8292420338065964,4.0
4,3.267323009120182,3.0
4,3.751526679956489,4.0
4,2.86935254221171,3.0
3,3.00523650761552,3.0
2,3.2386848086752518,3.0
3,3.520543812920926,4.0
3,3.2117461669636045,3.0
4,3.5327719864915847,4.0
2,2.1167713021012875,2.0
5,4.206648529005825,4.0
2,2.0871141386501697,2.0
3,2.0417337011711356,2.0
3,2.7279511398087037,3.0
4,3.877685922836205,4.0
2,2.416799362785709,2.0
1,1.1307187032317547,1.0
4,4.2443153472428365,4.0
1,1.3074998143406202,1.0
5,4.545522179505669,5.0
3,2.8511913969528506,3.0
4,3.123329526922996,3.0
3,3.869012399917203,4.0
3,2.8981678295138513,3.0
2,1.85946797413755,2.0
2,2.3933664034066586,2.0
3,2.7876409444827437,3.0
6,4.951101867497376,5.0
2,2.433653176272993,2.0
4,2.9638962343420654,3.0
2,3.1401615187681204,3.0
2,2.334469245273705,2.0
1,2.510137808693022,3.0
2,2.3848314681691494,2.0
3,2.3011105680255377,2.0
3,3.670660147480346,4.0
2,2.3764119731501987,2.0
2,1.9731677967780406,2.0
5,4.025187649859253,4.0
3,3.905205338145228,4.0
2,2.521525797889926,3.0
1,2.0235796045834884,2.0
2,2.611421156080521,3.0
3,3.220951182409738,3.0
2,2.0242929840871478,2.0
1,1.2503111157545626,1.0
4,3.2796933188745783,3.0
2,2.1662553619132345,2.0
4,3.3785348976414005,3.0
3,2.3014159590698045,2.0
