y_val,y_pred,y_pred_rnd
2,2.209713032830849,2.0
3,2.7581899415920925,3.0
3,4.375531420957943,4.0
2,2.1981905428022253,2.0
2,2.3821145193871534,2.0
2,2.4850724857158166,2.0
2,1.7792211408922793,2.0
2,1.4907525230152996,1.0
2,1.9360651612187676,2.0
3,2.565189385226432,3.0
3,3.241569374621171,3.0
3,2.0779667441921434,2.0
2,2.6125862518514986,3.0
3,2.771548968935081,3.0
2,1.7104857646514624,2.0
3,3.0535043676453,3.0
3,4.67717281437274,5.0
2,3.632552144719843,4.0
2,1.7161090095617129,2.0
3,3.0293400203753404,3.0
2,1.793369647203005,2.0
3,3.047668137718623,3.0
3,3.2471135522525274,3.0
2,1.7516796182880694,2.0
3,3.1041397960760952,3.0
3,2.1115371510010275,2.0
4,4.1336840590741,4.0
4,4.0035321540926505,4.0
2,2.222318552917675,2.0
2,1.7815666878755163,2.0
2,1.8271799858790787,2.0
3,3.5557739183409556,4.0
5,4.225779339223799,4.0
2,2.6256002509034904,3.0
3,2.8971490426871,3.0
2,2.9484278743584977,3.0
3,3.3833002441258375,3.0
4,3.2276091120772716,3.0
4,3.054611129746925,3.0
2,2.515334587263645,3.0
3,2.8890791381440413,3.0
5,4.493206407167087,4.0
2,2.757001235410655,3.0
4,3.6274680404089357,4.0
2,2.4868637039653567,2.0
2,2.355001557975765,2.0
3,2.8100664803780697,3.0
3,3.526231447582016,4.0
2,2.27964121587085,2.0
3,3.9318265165057777,4.0
3,3.869545167321087,4.0
4,3.3660457632954466,3.0
3,2.2998348429943887,2.0
2,1.8972354499485566,2.0
4,3.1599338636470407,3.0
5,4.663208005038266,5.0
4,4.050053552903154,4.0
4,3.7614289687439877,4.0
4,4.419058251056583,4.0
2,2.4663176355790912,2.0
4,3.212390608529712,3.0
2,1.5050603113416199,2.0
3,2.4148330575694383,2.0
4,2.815088846749405,3.0
4,3.843778538305238,4.0
2,2.179562439514496,2.0
3,2.561395795251896,3.0
3,1.9484950065116953,2.0
4,3.6829986514843425,4.0
2,2.3317978563815744,2.0
2,1.8094685232934073,2.0
1,2.232057110866511,2.0
1,1.4871009798278976,1.0
5,4.0423835508369255,4.0
2,2.994685629925853,3.0
3,4.184132117534629,4.0
3,2.879220804342759,3.0
3,2.482620530762374,2.0
4,3.2411596514053933,3.0
2,1.978619919120343,2.0
1,1.69026280989219,2.0
6,5.124841838590517,5.0
4,4.774241989658286,5.0
2,2.2749332707368866,2.0
1,1.7195801178314223,2.0
2,2.469892064239459,2.0
5,4.455110700886251,4.0
3,2.4969179497447476,2.0
3,2.5697174224436115,3.0
2,2.144970585072888,2.0
2,3.249899626401224,3.0
4,2.105848191586785,2.0
1,1.8941276499187742,2.0
4,3.581900322256375,4.0
3,3.0612489119920476,3.0
2,1.79498806546473,2.0
3,2.8918087499742904,3.0
4,3.9605170664167275,4.0
2,1.6208458939602355,2.0
4,3.9178592924578584,4.0
3,2.714220096864205,3.0
4,3.625771898506067,4.0
1,1.659887046113562,2.0
4,3.844914791132943,4.0
6,5.2528946763481645,5.0
2,1.7452728853916981,2.0
4,3.5803383334836,4.0
2,2.871010100303857,3.0
2,2.1668397711679916,2.0
4,3.2287378872397605,3.0
5,3.9590227502022177,4.0
3,2.2000027221560425,2.0
5,2.775203094140562,3.0
3,3.023182942893123,3.0
2,1.729394344223407,2.0
1,1.7488957798850997,2.0
3,3.5860311096240127,4.0
3,2.310331579837309,2.0
4,3.9881595393651135,4.0
3,2.2701905155296727,2.0
4,3.385852101723418,3.0
2,1.8733428352614259,2.0
3,2.469802592273479,2.0
4,3.895699066290553,4.0
5,4.469514100380564,4.0
1,1.8256280107283667,2.0
2,2.6714477192247177,3.0
2,2.34973959481065,2.0
5,4.546745333627728,5.0
3,2.5817717623851815,3.0
2,2.293507567931753,2.0
3,3.5118754947015765,4.0
2,2.2795199933527273,2.0
3,2.6525054299896333,3.0
4,3.798025277492408,4.0
4,3.7785751089712796,4.0
3,2.2984032451864183,2.0
1,1.3674786135189259,1.0
2,1.927142958599611,2.0
2,2.973089625826099,3.0
3,1.8708803640664553,2.0
2,2.1465162776758087,2.0
3,2.594636147117902,3.0
4,3.9905125989222334,4.0
3,3.208740273385584,3.0
4,3.623009494040927,4.0
3,2.5510451451633456,3.0
1,1.5151308785861641,2.0
4,3.2586225348954936,3.0
2,2.6134490206637224,3.0
3,2.4548927526819546,2.0
3,3.075462346031081,3.0
2,1.7372115034188857,2.0
3,2.9653971257060436,3.0
3,3.2802636229609656,3.0
1,2.3100102083343286,2.0
4,3.6167963163794794,4.0
2,2.2904405134722214,2.0
4,3.4339550828245295,3.0
3,2.2032165370221612,2.0
2,2.5893232175110117,3.0
5,3.7294828896780934,4.0
2,2.209358369841519,2.0
3,2.5459897582632447,3.0
4,3.35828324431627,3.0
3,2.072361396645819,2.0
4,3.5588469957489917,4.0
2,1.918840907481444,2.0
2,2.425533877781368,2.0
3,3.042106759563566,3.0
1,1.693795295548484,2.0
3,3.523651271166045,4.0
3,2.705309628399083,3.0
3,3.8255300272764425,4.0
4,3.158027833608776,3.0
3,2.403653911116506,2.0
4,3.5547980627969165,4.0
4,3.3548894004795353,3.0
2,2.0143866815851488,2.0
3,2.787201403882842,3.0
3,2.8054986961769877,3.0
4,3.4405295372450917,3.0
1,1.8722536536535017,2.0
1,1.5551402966727095,2.0
4,3.698712947694686,4.0
2,2.769434806812817,3.0
1,1.68689580272244,2.0
2,2.2215516964568884,2.0
3,2.7594451141177183,3.0
3,2.8184773761298083,3.0
3,3.1535125494866376,3.0
3,3.8514080228636427,4.0
3,3.3271978887187004,3.0
4,4.269078811662149,4.0
3,2.715645346662852,3.0
2,2.212642674007657,2.0
2,2.893352341933341,3.0
2,2.8223278755642784,3.0
3,3.131161352958732,3.0
1,1.6498718013174454,2.0
2,2.3065935712751853,2.0
1,1.536785897144479,2.0
3,2.3568656929520033,2.0
3,3.167800335281914,3.0
1,3.9332841285031597,4.0
4,3.478242406251323,3.0
2,1.5594488650664955,2.0
2,2.216758691419908,2.0
2,1.8191988350238242,2.0
4,4.123163658078693,4.0
4,3.7134789077346433,4.0
4,2.8800296626891217,3.0
1,1.9983267023161397,2.0
4,2.9714629292599986,3.0
2,2.216330614718625,2.0
3,2.659302147202794,3.0
5,4.431537739118915,4.0
3,2.6586310779280047,3.0
4,2.793045458910131,3.0
2,2.0104858348179926,2.0
3,3.1302513583988816,3.0
2,1.9132832760266598,2.0
3,2.8231634765169473,3.0
3,2.960722491462295,3.0
3,2.9217109186811054,3.0
4,3.609292788982751,4.0
3,3.5578449858250436,4.0
2,2.0650701682525847,2.0
3,3.302974853287558,3.0
3,3.2279633368756837,3.0
5,4.620795188907297,5.0
2,2.005284459447548,2.0
4,3.681684672352191,4.0
2,1.9910824326380474,2.0
4,2.9891199482789124,3.0
3,3.2827198482081252,3.0
2,1.564045478384599,2.0
2,1.8676072823745988,2.0
2,2.38996908501723,2.0
3,2.5605952368271665,3.0
3,4.231292547966102,4.0
3,2.533041672091899,3.0
4,3.5287970070942998,4.0
3,3.1510559335777755,3.0
5,4.724308583001063,5.0
4,3.753031398461204,4.0
3,2.854038108400124,3.0
2,1.9971661175500366,2.0
2,3.3955649581695284,3.0
3,2.255568995129165,2.0
2,2.358815274008004,2.0
3,2.530038442322459,3.0
1,1.9084956304450218,2.0
3,3.3126514487844063,3.0
4,3.257395009311571,3.0
2,1.6274135711401254,2.0
2,2.5874273320953787,3.0
3,2.9905266043877674,3.0
3,2.7992319985629206,3.0
4,3.5402110074698627,4.0
3,2.618147090272192,3.0
2,2.0613159342042326,2.0
5,4.52081647290302,5.0
5,4.043593259030779,4.0
3,3.2410807472800633,3.0
3,3.016312666012218,3.0
2,1.6316200819662514,2.0
4,3.504597721643361,4.0
3,3.189982940936459,3.0
4,3.569461505733805,4.0
3,3.577797160397976,4.0
3,2.957286384032555,3.0
3,2.9230418261812456,3.0
3,2.528528859686625,3.0
2,2.4406162484460543,2.0
2,2.166252910427617,2.0
5,4.486825634430304,4.0
3,2.399534707477831,2.0
2,1.1715326018803431,1.0
2,1.4611444584381026,1.0
1,1.916921344855063,2.0
4,3.4331512235429695,3.0
3,2.686656741808865,3.0
2,2.21572617039071,2.0
6,4.855234842839633,5.0
3,2.4234145766914477,2.0
4,4.169459831724126,4.0
2,2.382970988686875,2.0
4,4.145029674200043,4.0
2,2.1985278626068654,2.0
2,2.2789810920164406,2.0
2,2.51983036078321,3.0
3,3.9472045961650504,4.0
3,2.8983593881743004,3.0
4,4.031942224146368,4.0
4,3.575921411594319,4.0
4,3.1992705315637093,3.0
3,3.73727765096966,4.0
3,2.720666180188613,3.0
3,2.9880072804385196,3.0
3,4.1346552531956995,4.0
3,2.162966157088565,2.0
3,3.0024579325543326,3.0
2,2.249734400732467,2.0
3,3.2778373190223067,3.0
2,2.6870906688146294,3.0
3,2.8396011713066573,3.0
2,1.9633093358309084,2.0
2,2.284353137888927,2.0
4,4.013818196065384,4.0
3,2.0782974766822204,2.0
4,4.427569605109897,4.0
3,3.2044352735086004,3.0
3,3.002717290571923,3.0
4,3.035000291302928,3.0
5,4.464249487674461,4.0
2,1.509418156537555,2.0
4,3.7456606736860185,4.0
3,2.0392695447435774,2.0
2,2.6378912225668842,3.0
2,2.0422363471197005,2.0
2,1.5355801671560727,2.0
4,4.005883746132794,4.0
3,2.5119270121123645,3.0
4,3.798213804990173,4.0
4,4.018859111800186,4.0
1,2.0737534087498357,2.0
3,3.1513078539487815,3.0
3,2.431797312786671,2.0
3,3.3739087121198383,3.0
3,3.734467263880267,4.0
3,3.6304491942893424,4.0
3,3.310459246945546,3.0
4,3.9940408824890135,4.0
4,3.9068283738287595,4.0
3,3.1633670446559283,3.0
4,3.33394313219463,3.0
3,2.6497176777411546,3.0
4,3.6332761065643338,4.0
3,3.224321263962133,3.0
3,3.155583079954151,3.0
3,2.896822687086524,3.0
2,1.9758331015264818,2.0
2,2.889510757958473,3.0
5,4.052801238107599,4.0
3,2.8160175949103667,3.0
3,2.832330217549799,3.0
3,2.9760310912238457,3.0
4,2.718161140645689,3.0
3,2.3382736696715214,2.0
3,2.7688334043390608,3.0
3,3.381827513833019,3.0
3,4.101853606885236,4.0
3,2.3533934589126204,2.0
4,2.789706622957635,3.0
3,2.5017944437934005,3.0
3,3.0846998217273267,3.0
3,2.2819535559487423,2.0
4,4.001808210248234,4.0
2,2.248779836879679,2.0
2,2.866071830879658,3.0
2,1.6996540870995571,2.0
2,2.4112776664853284,2.0
3,3.477219477082428,3.0
2,1.8750532275019751,2.0
3,2.9970267208812778,3.0
3,2.6043808169407305,3.0
4,4.387632347348132,4.0
2,2.217789110385401,2.0
3,2.495156962087161,2.0
3,2.931095939260663,3.0
2,1.6573429104074004,2.0
4,3.9097682913001073,4.0
5,4.178134445080808,4.0
3,2.8236670044406917,3.0
2,2.578199708904081,3.0
2,3.873844889186579,4.0
2,2.791962933531262,3.0
2,1.7985373213373435,2.0
5,4.385194358382807,4.0
4,2.888906237747175,3.0
3,3.418408628158964,3.0
3,3.498688431892239,3.0
5,4.743668876614754,5.0
3,2.802355760144574,3.0
4,4.167240629221503,4.0
3,2.484468544875468,2.0
4,4.405580318059107,4.0
2,1.7948911208275933,2.0
4,3.4506743498140984,3.0
3,2.8856931520719593,3.0
4,3.6754345394860066,4.0
4,3.164525637786061,3.0
4,4.290021301899159,4.0
2,2.2159027597494867,2.0
4,4.191225730149673,4.0
4,3.6538620518907785,4.0
4,4.009967974880223,4.0
3,3.360653067178807,3.0
1,2.7130669250896062,3.0
3,3.4802001374515554,3.0
2,2.3127990704530146,2.0
5,3.398651500522642,3.0
2,2.069201968482354,2.0
4,3.953173161025022,4.0
3,2.930161016399,3.0
1,1.7940701894778495,2.0
1,1.503219740694841,2.0
2,2.1093160655029166,2.0
3,3.317660401044915,3.0
4,3.6118737055736805,4.0
4,4.277713086494807,4.0
2,2.4984799775567366,2.0
5,4.469574820886283,4.0
4,3.1807096356396287,3.0
3,2.272224840653932,2.0
4,3.1423284279411505,3.0
3,3.902764025224035,4.0
5,4.28895679693104,4.0
1,2.4291005732085065,2.0
3,2.4549555610061353,2.0
4,2.8621164017461393,3.0
3,3.6107931350591977,4.0
2,2.5834117351677177,3.0
2,2.559295494867092,3.0
3,2.3909105985117356,2.0
4,3.0073992214057337,3.0
5,4.388632253661174,4.0
3,2.535992964452858,3.0
2,2.5901674863730717,3.0
4,3.3277119122618615,3.0
4,4.037351348224687,4.0
4,3.8456710727353083,4.0
2,2.7995172784189117,3.0
2,2.8586374056193704,3.0
4,3.7641631254757146,4.0
2,1.9247912206244826,2.0
3,2.68141949649792,3.0
3,3.3440119437510063,3.0
3,2.957135445929024,3.0
4,3.943696427421552,4.0
1,1.8363516800699173,2.0
2,2.581118958101379,3.0
2,2.5939122201400524,3.0
3,2.6786598380063302,3.0
2,1.9834367108930777,2.0
3,3.121713044899992,3.0
2,2.2260710848863234,2.0
3,1.9837449115013808,2.0
4,3.898882596558124,4.0
3,3.6322955516608535,4.0
3,3.784629593978494,4.0
3,3.521713988971818,4.0
3,4.034439918197198,4.0
2,2.447221614813766,2.0
2,2.1174368249090114,2.0
4,4.407477203194827,4.0
3,2.372136518789993,2.0
3,3.2903609302600576,3.0
2,2.611789907401839,3.0
2,2.599866446213349,3.0
3,2.357617093982301,2.0
4,3.1925861150836017,3.0
2,1.8015011092475839,2.0
4,4.29361662055215,4.0
4,3.1342291796591857,3.0
3,3.552645344246077,4.0
3,2.3488148084639993,2.0
4,3.6048961367885983,4.0
3,2.9453670134026377,3.0
4,3.7710139192143552,4.0
1,1.6698925153420472,2.0
2,1.375862350572743,1.0
6,5.077745462241612,5.0
1,2.2505276044538642,2.0
5,4.109401512795268,4.0
3,2.7400965266576507,3.0
4,4.0297962230864215,4.0
3,2.9019077438034335,3.0
3,4.350979163998694,4.0
5,4.381046322775638,4.0
5,3.878199929805108,4.0
5,4.58944242068628,5.0
5,4.6386164860052785,5.0
4,3.0256947877562927,3.0
5,4.780980719157675,5.0
3,3.300403820481915,3.0
4,3.5631750292058375,4.0
4,4.244818829565417,4.0
4,3.902322483655648,4.0
2,1.9957574529700377,2.0
4,3.9589072905330007,4.0
2,2.3957476675710443,2.0
2,1.5669181554543432,2.0
3,2.9184370425073034,3.0
4,4.280547536344603,4.0
2,2.14242137096386,2.0
2,1.8463028935756676,2.0
2,2.317095219994289,2.0
3,2.6868096346883497,3.0
3,2.574425513781579,3.0
3,3.460958947654419,3.0
3,3.527595714737035,4.0
2,2.7930560028516367,3.0
2,1.5484892499641882,2.0
5,4.691099481479133,5.0
4,3.8766617388588656,4.0
4,3.225546941170064,3.0
1,1.6776431031190302,2.0
2,2.6975314933145946,3.0
4,2.9072907626583526,3.0
1,2.1077895352702027,2.0
2,2.0521443498337057,2.0
3,2.094416869939505,2.0
1,1.1674491508275147,1.0
3,1.5092425947001247,2.0
4,4.114006930485916,4.0
3,1.9893365698605525,2.0
1,2.4287767709436556,2.0
4,4.1047569338611885,4.0
2,1.79188440629906,2.0
3,4.282403167968364,4.0
1,1.0690394536003747,1.0
2,2.5570744329331787,3.0
4,3.249049289228399,3.0
2,2.854563825444531,3.0
4,3.0172040335271504,3.0
3,2.894719412621194,3.0
5,4.533176989869707,5.0
3,2.1862926886768665,2.0
3,2.950924220197659,3.0
4,3.4947221480673933,3.0
2,2.1957212488700795,2.0
2,2.5204977234470007,3.0
2,2.4356235498568486,2.0
3,3.0506815904428177,3.0
4,3.7040018472852285,4.0
3,2.939818939651268,3.0
3,2.513306176579249,3.0
2,2.99293864394011,3.0
4,3.1496194115851273,3.0
2,1.706477883404341,2.0
4,3.1064777239290486,3.0
3,2.4814693040383236,2.0
3,2.951577762113597,3.0
2,2.5740635712514033,3.0
3,2.6105972835093176,3.0
3,3.387968649185268,3.0
5,4.0866579375910135,4.0
3,2.2724882216958777,2.0
3,3.6466598938738386,4.0
3,2.8263540541927124,3.0
6,4.710220553668528,5.0
4,3.877368549626016,4.0
3,2.8803845015051914,3.0
4,4.334616371594494,4.0
2,1.7516564275776993,2.0
2,2.284731883621913,2.0
3,2.583708889322694,3.0
2,2.4770121488441497,2.0
4,3.6624450764389045,4.0
3,3.9163590005612257,4.0
2,2.1155715079822284,2.0
2,2.6962902827913533,3.0
3,2.7849844517332456,3.0
4,4.183571294222738,4.0
4,3.8581945126402446,4.0
2,1.6795038913017233,2.0
4,3.634211556840126,4.0
4,3.7174165449438403,4.0
3,2.7138684408067655,3.0
4,3.265122838007907,3.0
4,4.837817915638813,5.0
1,1.565251069247579,2.0
2,2.1934101985626526,2.0
3,3.027361733003416,3.0
3,3.442947415093247,3.0
3,2.9819515791017346,3.0
2,2.2324293518937197,2.0
4,3.948634151229829,4.0
3,3.2643249559703227,3.0
4,4.000428216491009,4.0
3,1.9364324453379924,2.0
4,3.4275934491537123,3.0
3,2.9817530861657118,3.0
3,3.2135574699933014,3.0
3,2.5687823452400735,3.0
4,2.6331821628874508,3.0
2,2.2747641070042532,2.0
2,2.787879310106753,3.0
4,3.915411539671743,4.0
2,2.7790401426814633,3.0
5,4.081651885195365,4.0
5,4.671072723852187,5.0
2,3.2345531963626972,3.0
2,2.4025053166986226,2.0
2,2.5341464951567287,3.0
3,3.3096031061066373,3.0
2,2.464328477461565,2.0
3,2.8420350089769806,3.0
3,2.3087370914611687,2.0
2,1.9155869533310996,2.0
3,3.041164040442392,3.0
1,1.6051837130242588,2.0
3,3.126615161687547,3.0
3,4.03180649272026,4.0
3,2.7944692915768337,3.0
3,3.374854628999574,3.0
3,2.8913154551018128,3.0
3,2.461693469048586,2.0
2,2.183611162445549,2.0
2,2.5547455950643854,3.0
3,2.621788598527681,3.0
3,3.2548754665235364,3.0
3,2.9920064908675323,3.0
4,4.304221771118768,4.0
3,2.6841695765913682,3.0
4,3.6121181166872787,4.0
4,3.2114738326435956,3.0
2,2.4286032579460026,2.0
3,3.5808352218246142,4.0
1,1.5784502819441244,2.0
3,3.49578935785743,3.0
3,3.1673985555368644,3.0
2,1.5090250073982785,2.0
2,2.4102034575378286,2.0
3,2.9721927726614443,3.0
3,2.9384825501359453,3.0
3,3.5871288517095756,4.0
4,3.9428135092829435,4.0
6,5.5081597095826424,6.0
5,3.9827409019418787,4.0
3,3.092278650895184,3.0
3,3.4489672073383697,3.0
2,2.77661077958857,3.0
4,3.585328319089935,4.0
3,3.469231355411937,3.0
3,3.033959743782959,3.0
2,2.1198348734422687,2.0
5,4.1536976381235275,4.0
3,3.478959078374383,3.0
4,3.819322134058781,4.0
1,1.4993942898107908,1.0
3,3.1248778092916707,3.0
3,1.8676264439086834,2.0
3,2.5250966617266144,3.0
3,3.0189142662918678,3.0
3,2.4590842731573908,2.0
3,2.6981217265175683,3.0
3,3.2014278732526105,3.0
4,3.3015317824305743,3.0
3,2.6266765372555034,3.0
1,1.5918278556505996,2.0
2,2.0001512559342336,2.0
3,2.841747015197795,3.0
4,3.634486098126324,4.0
3,2.185871915388081,2.0
2,2.5897244790980536,3.0
4,3.8066458275662063,4.0
3,2.7005212207312623,3.0
3,3.2152169429865194,3.0
3,3.9916255684522177,4.0
3,2.353034789839895,2.0
5,4.072513885099644,4.0
2,2.480453728681984,2.0
2,2.239432231113806,2.0
4,3.412806052258699,3.0
2,2.1780036266843306,2.0
3,2.143894020896554,2.0
4,4.6259942464236685,5.0
3,3.2528158572371413,3.0
3,3.185334732426819,3.0
2,2.7426344059996417,3.0
4,4.372496426553349,4.0
2,1.8046693920951706,2.0
3,3.017358401902736,3.0
3,3.0457602652889255,3.0
2,2.4443648706118384,2.0
1,1.5555201637350626,2.0
4,3.398089681188648,3.0
3,3.436351421385331,3.0
3,2.767467021235699,3.0
3,2.6312861995233785,3.0
4,3.336969674160475,3.0
2,2.334722512457678,2.0
2,2.541350611424285,3.0
2,2.494258117219643,2.0
1,1.152329393504258,1.0
4,2.8834644487539802,3.0
6,5.3806095732298465,5.0
3,1.8762630474999016,2.0
4,3.2946949762078788,3.0
2,2.4861138622866266,2.0
3,2.6741736072767313,3.0
2,2.4717900982389516,2.0
3,3.146721674066179,3.0
3,2.3989322716516486,2.0
3,2.622363907936525,3.0
4,3.2453201963656046,3.0
3,2.902197822683267,3.0
4,4.367518644560337,4.0
3,3.090487753335302,3.0
3,2.158098905258405,2.0
3,2.7716708913685544,3.0
3,3.254664376108344,3.0
3,2.7991044603721003,3.0
4,3.688487226069071,4.0
4,3.4059253668914784,3.0
1,2.7347651050043758,3.0
3,2.3689091469542265,2.0
3,3.987357863320724,4.0
2,2.1362047534621276,2.0
4,3.5939466902648602,4.0
4,4.09876554987519,4.0
4,3.6654879629977515,4.0
2,2.4979577127587422,2.0
3,1.7797980611115214,2.0
3,2.923006342089308,3.0
4,3.7320648500754223,4.0
4,3.7850383102253415,4.0
4,2.960776913133146,3.0
2,1.2990793724091485,1.0
4,3.893983800512588,4.0
3,3.261319478723984,3.0
4,2.901872248370754,3.0
3,2.749018465989734,3.0
4,4.057892454979938,4.0
2,2.405125055197315,2.0
3,2.8507155449408264,3.0
3,3.0351211550511383,3.0
3,2.9448168191607644,3.0
4,3.1754712192645567,3.0
2,1.7838190194494308,2.0
2,2.1425542934793222,2.0
1,1.5598655051376145,2.0
5,4.198694005715004,4.0
3,2.7661935494521597,3.0
3,1.860659165410011,2.0
2,2.812580122121402,3.0
3,2.7999045433294207,3.0
4,4.3328548256548425,4.0
4,3.383231917936959,3.0
3,3.44241470798939,3.0
5,4.596440184867882,5.0
3,3.239973460956284,3.0
4,3.6143966587162804,4.0
6,4.736152519613662,5.0
3,2.5588091305831027,3.0
4,3.665807438771531,4.0
4,3.243640585602766,3.0
2,2.435520592643216,2.0
3,3.600003059253944,4.0
2,2.309359790437647,2.0
2,2.1283799830987356,2.0
2,2.285680841994499,2.0
4,3.580891603160661,4.0
2,2.4263360581515565,2.0
6,4.612328216687167,5.0
4,3.519487737588138,4.0
4,4.23002888969877,4.0
2,2.5934470205589535,3.0
4,3.54375263949281,4.0
3,2.628178332858005,3.0
3,3.2971147775001173,3.0
3,2.2075280562359376,2.0
2,1.845757181992846,2.0
3,3.0147923344951804,3.0
4,4.018363970669455,4.0
2,1.4896943403005922,1.0
3,3.4305211000940443,3.0
4,3.4733272899197463,3.0
2,2.3191042559048274,2.0
3,3.1876072147284007,3.0
1,2.278361916056627,2.0
1,1.2918422301687698,1.0
4,3.6380462067514863,4.0
5,4.23209551964601,4.0
3,2.422017429700656,2.0
1,1.6143709286643977,2.0
3,3.7783970945929983,4.0
2,1.7999382924393408,2.0
2,1.8860127892396248,2.0
4,2.8549492807736763,3.0
3,2.9296539491959384,3.0
4,4.543557389260013,5.0
2,2.8993122541546597,3.0
6,4.876912334759544,5.0
3,2.2077689579253605,2.0
4,3.204075292130949,3.0
5,4.551488507776254,5.0
2,2.0811035753948737,2.0
4,4.947145799746952,5.0
2,3.1214586945146947,3.0
2,2.425165489930152,2.0
4,3.551093444991929,4.0
3,3.0422601019062934,3.0
4,3.670623713501579,4.0
4,4.218765032634524,4.0
3,2.1299860415518266,2.0
4,3.440069187687734,3.0
2,2.6285899225819818,3.0
2,1.7858399606362172,2.0
2,2.18618792079319,2.0
2,2.0515460724203547,2.0
1,2.1106548723699916,2.0
1,2.432579285326011,2.0
4,3.270813562463384,3.0
3,2.8070492173599013,3.0
2,2.3905663572286264,2.0
5,5.000077135956676,5.0
3,2.6716403788563245,3.0
2,2.6069767251648726,3.0
1,3.217928760969969,3.0
3,2.511640783842797,3.0
3,3.072930941252541,3.0
2,2.212382961547358,2.0
3,3.1536378149988478,3.0
2,1.6070150399442173,2.0
2,2.202440507075834,2.0
2,1.7499581206305401,2.0
3,3.125195196032637,3.0
3,3.003293096675867,3.0
4,4.075528834855713,4.0
2,2.2594526062920393,2.0
2,1.624681699398946,2.0
4,4.244467302322533,4.0
3,3.0867261455934876,3.0
2,2.164943811969707,2.0
2,1.9555845683091015,2.0
3,3.3866682135578556,3.0
3,3.543524642280352,4.0
3,3.8607160861663856,4.0
2,2.0734312014186393,2.0
2,2.1618246408721165,2.0
4,3.7057660258632334,4.0
3,2.6104629908426236,3.0
4,3.4269999378265754,3.0
2,1.5839054151605212,2.0
4,3.5159593306190797,4.0
3,2.6950825252683295,3.0
3,3.075739436785596,3.0
3,2.637764015221949,3.0
3,3.0937574220266635,3.0
4,4.298579092413431,4.0
3,3.663115337897319,4.0
3,3.4452513371914164,3.0
4,3.9840976515431485,4.0
2,2.393612547577508,2.0
2,1.7597191121977636,2.0
4,3.8787290213695007,4.0
2,1.649664996172542,2.0
2,2.5791599278543718,3.0
5,4.80799841479031,5.0
2,2.033297817729712,2.0
4,3.140913950658499,3.0
3,3.020142308437129,3.0
1,2.8464719339922797,3.0
4,3.464074375502424,3.0
4,3.0314051379761517,3.0
1,1.616342927176258,2.0
4,4.137825940056831,4.0
2,2.4060446901322816,2.0
2,2.986314538919524,3.0
4,3.0612911909017897,3.0
3,3.4742535966368133,3.0
2,2.45613826165066,2.0
